	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1700030K09Rik	229.609865621993	0.0557088889438428	0.128950042393217	0.432019159590235	0.665727488026027	0.912496818708201
1700034F02Rik	7.82730590137024	-0.0958728597559976	0.408845396627459	-0.234496610569293	0.814599464219542	0.961672282280373
1700034J05Rik	6.68957706288956	0.572690198346816	0.424814395386033	1.34809508474026	0.177627802151284	0.61654574999186
1700037C18Rik	76.2146220122282	-0.0815536705854568	0.202746836355061	-0.40224386260033	0.687504564438328	0.919356113683655
1700037H04Rik	491.826387921729	-0.168846059926139	0.124440515397525	-1.35684153498369	0.174831566905627	0.612806474232722
1700040L02Rik	10.7732564887364	0.819124765832037	0.411669499594971	1.98976306633828	0.0466170417462617	0.363329262795061
1700042O10Rik	28.9185858816305	-0.338628940127185	0.33768094767968	-1.00280736136883	0.31595381637012	0.744740445287694
1700047A11Rik	5.57555129704473	0.588513735594105	0.423333202089632	1.39019035759331	0.164471080710915	0.601845204257451
1700048O20Rik	55.7745640047605	-0.11153174986377	0.334664630727789	-0.333264228195323	0.738934839204289	0.937316070606491
1700049G17Rik	124.079767621152	0.014076788369986	0.241066248624251	0.0583938583286596	0.953434906770233	0.995529561227534
1700052K11Rik	174.974563217977	-0.0365397315879191	0.154349387045856	-0.236733895010957	0.812863237851101	0.961231790959614
1700052N19Rik	689.136653491415	-0.015120672160497	0.0922800115840575	-0.163856418101158	0.869844176607786	0.973929934504693
1700056E22Rik	55.310896559078	0.0584978330978487	0.280252731142706	0.208732428259767	0.834657123607008	0.967041992684027
1700061G19Rik	6.88090546876754	-0.216911379997542	0.419889756367526	-0.516591264035699	0.605441515291628	0.891239553231158
1700064M15Rik	9.6879044953519	-0.313677352680084	0.424079014719322	-0.739667236040181	0.459501933226948	0.828803050920775
1700065D16Rik	5.26618245905368	0.645366550682202	0.418705952959983	1.54133598082347	0.123235036186171	0.541492036582177
1700066B19Rik	82.1251456279438	0.166941425991984	0.224067176616252	0.745050785719929	0.456241018969535	0.826579171944139
1700066M21Rik	229.560437520865	0.035600148269192	0.144944263109982	0.24561267555777	0.805982076087271	0.958215293085541
1700067K01Rik	11.6338586915746	0.240853926376673	0.388635392322291	0.619742646024724	0.535427234055985	0.861314639428686
1700084E18Rik	18.7441280227653	0.129979108151766	0.373880307125468	0.347648981972583	0.728103815783177	0.934094596873445
1700086O06Rik	51.2402970641112	0.0260006313363868	0.255216972957389	0.101876575978071	0.918854642869751	0.986002927791758
1700092M07Rik	11.4309071189111	0.0484875814448166	0.424686303698115	0.114172698819323	0.909100893552066	0.984122375359305
1700094D03Rik	150.43337614014	0.142978757125141	0.179550944440615	0.796313032886499	0.425850112262432	0.810524961146863
1700096K18Rik	60.1761039620722	-0.200951650192003	0.230843261927824	-0.870511222696346	0.384021088829418	0.792538687236672
1700097N02Rik	94.7359584018584	-0.290532630107345	0.255874369756853	-1.13545030079967	0.25618669423284	0.698443122007886
1700101I11Rik	17.7080774534096	0.122498557154172	0.35638743650838	0.343722995272567	0.731054615985792	0.934783247432576
1700102H20Rik	8.12140064168127	-0.413669026917104	0.409215513186155	-1.01088305205312	0.31207240652938	0.741527394352615
1700102P08Rik	10.701008446562	-0.327842251087319	0.403325442070048	-0.812847930952942	0.416305250868262	0.806992631501769
1700109H08Rik	57.8224908176833	0.18374969265599	0.320484989491584	0.573348826562796	0.566408531736394	0.87491048071181
1700110K17Rik	10.2078593301134	-0.299466292845086	0.420320872929194	-0.712470667369245	0.47617336908985	0.836785637086837
1700112H15Rik	14.1242700272965	-0.28892539391936	0.36334408661437	-0.79518397178707	0.426506493955718	0.811039275029513
1700113A16Rik	61.9099940102869	0.0734766709305373	0.24280117819988	0.302620734690379	0.76217891098631	0.944256143303325
1700120C14Rik	5.91111234248546	-0.0634315912993343	0.424917860832066	-0.149279654131563	0.881332969028064	0.976871968347896
1700120K04Rik	7.21962817886395	-0.39316683031526	0.419708792685696	-0.936761004694243	0.348881508195604	0.766981514471308
1700123M08Rik	27.0773522254723	-0.449612699866682	0.34362236716197	-1.30845003944331	0.190720709680341	0.630371112374878
1700123O20Rik	941.420116557557	-0.284897548453039	0.102878432755528	-2.76926408016	0.00561830765818729	0.116103140144914
1810010H24Rik	32.0554631108068	-0.32808913960657	0.298920801119444	-1.09757881812806	0.27238844637513	0.71105901488851
1810012K16Rik	11.0091416028182	0.38087968001417	0.396341690905708	0.960988179527101	0.336558111269189	0.759865899548626
1810013L24Rik	1383.72790482409	0.0401866773263397	0.139427549765098	0.288226232147411	0.773173570058772	0.947449796733518
1810014B01Rik	66.8709822131546	-0.267788637795059	0.227180817772464	-1.17874669358426	0.238499056404435	0.683705377632663
1810019D21Rik	5.45944402147946	-0.160334083681153	0.416019398574805	-0.385400498703723	0.699940713148583	0.924850412981563
1810021B22Rik	6.66775189500787	-0.279624796053594	0.422552326039025	-0.661751879760732	0.508130249999235	0.850337480070069
1810022K09Rik	503.238672240666	0.00156216334723433	0.117116336229191	0.0133385605930948	0.989357684015546	0.996927562809785
1810024B03Rik	20.1801092254169	-0.562942605369301	0.351092383936651	-1.60340306746977	0.108845694251971	0.517088863247714
1810026B05Rik	976.085128290165	0.0683073035937174	0.102821487267544	0.664329075653033	0.506479715624173	0.849786838733243
1810026J23Rik	782.738781000217	-0.102198608805268	0.0821715966097643	-1.24372183359918	0.213601957445092	0.651951203989474
1810030O07Rik	1023.04988495477	0.0353296944328613	0.0706602048528237	0.499994225978379	0.61707914312346	0.896982720879195
1810032O08Rik	618.714002032572	-0.26731231340398	0.200423875354931	-1.33373488029106	0.182290759215906	0.622683973994711
1810034E14Rik	96.2168679079508	-0.0324711526687331	0.205884857010213	-0.15771510901903	0.87468129422941	0.97525277136097
1810037I17Rik	1770.79738945431	-0.108919295488849	0.124370305215274	-0.875766086609814	0.381157210039533	0.790801102507481
1810043G02Rik	156.446424403526	0.045897861202672	0.176261824130986	0.260395927643207	0.79455838390854	0.955064046828084
1810043H04Rik	253.580809790123	-0.185381986846568	0.15414262460728	-1.20266530636077	0.229105864611792	0.671974578490884
1810044D09Rik	62.267355056856	-0.0721974883797767	0.254738859472979	-0.283417647896924	0.776856701693896	0.948750014679999
1810055G02Rik	341.474688147666	-0.229701536675575	0.116774964402538	-1.967044373345	0.0491780953568415	0.368339348131452
1810058I24Rik	630.366303170652	-0.236407304052635	0.137583412996276	-1.71828346821891	0.0857449232691483	0.469680495863053
1810062G17Rik	33.8130009631693	-0.586668489185447	0.325166972642396	-1.80420687998544	0.0711988812011743	0.433555121117426
1810062O18Rik	5.31068259694114	-0.715410564893498	0.424916521800193	-1.68364967750042	0.0922493920025327	0.482959315315727
2010002M12Rik	20.7323794535625	-0.352245356485223	0.307465291243435	-1.14564266769979	0.251943035078339	0.693980642576304
2010005H15Rik	52.6153458459799	-0.323198536464179	0.317850430983922	-1.01682585568219	0.309236279852711	0.739546951906613
2010012O05Rik	158.823418775556	0.0367716799387768	0.161125730909552	0.228217304158693	0.819477309598882	0.962443117864488
2010015L04Rik	32.1536573543431	-0.398152419342901	0.383000939976067	-1.03955990125711	0.298544414694631	0.731781462052538
2010016I18Rik	182.683294837804	0.0818134808479203	0.242463911433112	0.337425394007512	0.73579624430904	0.936085608038216
2010107E04Rik	1365.61128128691	-0.110815835981726	0.115407195750179	-0.960216000929503	0.336946515381766	0.759865899548626
2010107G23Rik	38.9809993826518	-0.10346210900978	0.272566034441783	-0.379585479979818	0.704253140805456	0.926246720208822
2010109A12Rik	9.35100029294655	-0.0540322893002999	0.403689729500154	-0.13384608364251	0.893524285544073	0.978945834756095
2010111I01Rik	1494.54356001767	-0.155661809039017	0.141342442817444	-1.10130974062807	0.270761873242954	0.709654994908042
2010204K13Rik	63.7675849375391	-0.0400885940836233	0.27150588005675	-0.147652765661075	0.882616810467971	0.976871968347896
2010300C02Rik	39.0410362261518	0.687426506611272	0.31907987268086	2.15440259780606	0.0312086130339367	0.297842222866864
2010315B03Rik	305.816713711808	0.0813558930009764	0.185131181270243	0.439449975108289	0.66033552190847	0.910856215011083
2010320M18Rik	118.540055761096	-0.321968621475522	0.200986463870636	-1.60194181874235	0.109168475856919	0.517439297794392
2200002D01Rik	7.26382589390896	-0.16694153727583	0.425286724531939	-0.392538792410138	0.694660154356441	0.922476615385114
2210010C04Rik	5.71208236657219	-0.144337740726863	0.425208027025977	-0.339452060057289	0.73426920584873	0.935801802520952
2210011C24Rik	9.50062989503526	0.331861363000822	0.42042274700812	0.789351588044338	0.42990654278869	0.812321792513236
2210013O21Rik	301.512351788563	-0.204051819027364	0.14354433866046	-1.42152467266597	0.1551642860806	0.58960833974913
2210015D19Rik	106.83803509834	-0.134677820029964	0.184993412408292	-0.728014139945271	0.466604930616533	0.832628407084368
2210016F16Rik	1529.29646948499	-0.108721601961851	0.0765731877465893	-1.4198390476005	0.155654544200052	0.589654505190876
2210016L21Rik	571.097539250091	0.0768430049965187	0.093695887018902	0.820132104422221	0.412140802123752	0.805897926474512
2210018M11Rik	1157.68464941254	0.164100934531478	0.084063208883595	1.95211361439597	0.0509247172115632	0.374339407461501
2210404O09Rik	176.493287795503	0.287523362053018	0.148586254252047	1.93506030218173	0.0529828962298461	0.382632330910968
2210408F21Rik	30.0269098065902	-0.429401991303095	0.317640854881575	-1.3518474865684	0.176424109530096	0.61522785311853
2210408I21Rik	84.199799020292	-0.118120289628331	0.211023360750985	-0.559749826786793	0.575650090691566	0.880257884356208
2210416O15Rik	29.1859335039575	0.122998637014285	0.300715117601775	0.409020464269332	0.682524643225049	0.918916190159346
2210417A02Rik	5.37483418967169	0.294121464311408	0.425823209178359	0.690712619631339	0.489746157202448	0.841817091236184
2300009A05Rik	116.948602258984	-0.118174753587983	0.187981716570063	-0.628650252504413	0.529578053367808	0.858414664586286
2310001H17Rik	502.389453856373	0.305694013534169	0.14766543269062	2.07017991932236	0.0384354989986017	0.330277702470896
2310003H01Rik	459.552279208896	0.144949721307126	0.116465308577737	1.2445742262416	0.213288299271955	0.651623591182569
2310007L24Rik	16.187092702566	-2.41849748602888	0.414874154584756	-5.82947252631231	5.56028499399569e-09	1.6411302035539e-06
2310008N11Rik	5.16611005441238	0.254783840388673	0.425081763284454	0.599376078663195	0.548922125192431	0.867257756588889
2310009A05Rik	160.34232380867	0.0330229827626119	0.147920878117226	0.223247611716051	0.823342798060688	0.963001823679356
2310009B15Rik	144.142685527431	0.00222997040928235	0.159555497307042	0.0139761427648656	0.988849014494622	0.996927562809785
2310010J17Rik	150.580186062775	-0.074633864290699	0.17426424880329	-0.428279838252687	0.668447395903749	0.913517396185885
2310011J03Rik	834.647431515916	-0.0973937326757899	0.0987914620725918	-0.985851718686228	0.324205882217752	0.751179432253163
2310014L17Rik	126.409113448109	0.0920429418564343	0.291901529452202	0.315321889642603	0.752517266581494	0.940352225345323
2310015A10Rik	94.9466906458819	0.0835039670750589	0.19583005425865	0.426410376033332	0.669808841963782	0.913877464309342
2310022A10Rik	301.838962791158	-0.337550141692385	0.162098045779486	-2.08238254859394	0.037307541187742	0.325317917579931
2310022B05Rik	207.072588432856	-0.163593349529595	0.13857082238572	-1.1805757280867	0.237771310519516	0.683705377632663
2310033P09Rik	281.570432207694	-0.0517708167518012	0.140170812519112	-0.369340919278344	0.711873629075759	0.927858457517555
2310034G01Rik	13.3984714745763	-0.10223559438813	0.371805559213558	-0.274970591091695	0.783338832610845	0.950834001905143
2310035C23Rik	1286.29585584256	0.0718771620373394	0.0920897356681937	0.780512198409585	0.435089450264125	0.813780292826857
2310036O22Rik	2435.7831302457	-0.134312410901738	0.101501706544314	-1.32325273608183	0.1857513437248	0.62626032655967
2310039H08Rik	293.298469054615	-0.209662413893439	0.157350371552042	-1.33245579165407	0.18271045923419	0.622683973994711
2310040G24Rik	14.4853629506405	-0.202740270759699	0.401289673204799	-0.505221749517163	0.613403095877796	0.895038268649338
2310045N01Rik	395.878079370132	-0.152990392097342	0.115080646658404	-1.32941894697086	0.183709790304523	0.623662627924754
2310047M10Rik	427.973591625389	-0.231903354148603	0.129881686141887	-1.78549694754705	0.0741807460173576	0.442334333645869
2310057M21Rik	346.040371027439	-0.260352254802602	0.101525430539559	-2.56440434104988	0.0103353064289712	0.167249648851182
2310061I04Rik	158.787993972387	-0.388029450589478	0.15473699763118	-2.50767079967751	0.0121529831480151	0.182321604641549
2310061J03Rik	60.792728475834	0.0296216167742492	0.23684157529444	0.12506932846323	0.900468664940589	0.981411503188557
2310067B10Rik	843.048060541688	0.128748499999421	0.112281412519193	1.14665906948235	0.25152255304176	0.693525934737608
2310068J16Rik	11.3662216807554	-0.060635465438084	0.40978120235184	-0.147970343905678	0.882366172699558	0.976871968347896
2410002F23Rik	942.855748317825	-0.0679819096712394	0.187021895776783	-0.363497062142811	0.716233607131771	0.929308914060311
2410004B18Rik	335.533734658017	0.0435607535013316	0.12395951632139	0.351411128358967	0.725279934890561	0.933023088498119
2410004N09Rik	437.289495463605	-0.151801632830313	0.122801023407068	-1.23615934638519	0.216399338738955	0.656473226277546
2410004P03Rik	45.8555085373283	0.0963501751204355	0.274654555265377	0.35080494123733	0.725734689943075	0.933380873289917
2410006H16Rik	3586.51308985435	-0.282458522733738	0.128433955784433	-2.19925113268194	0.0278600703397884	0.282867810094567
2410015M20Rik	1142.26890520202	-0.15036364627146	0.113720473933998	-1.32222141774338	0.186094431114883	0.62626032655967
2410016O06Rik	712.353943193648	-0.0935218239487064	0.110861221217137	-0.843593665322621	0.398896505331077	0.79910511157313
2410076I21Rik	17.0870347147746	0.218312370944742	0.388461755027743	0.561991928727066	0.574121518295888	0.879734324294041
2410089E03Rik	963.912760543224	0.0924013358309684	0.118158071999692	0.782014586622651	0.434206001207273	0.813394418976539
2410127L17Rik	290.829891175255	-0.0769112868694272	0.122253685023946	-0.629112217389297	0.529275592556527	0.858353954023315
2410131K14Rik	297.66733260373	-0.197552827631952	0.130285641474902	-1.51630544544702	0.129442135354864	0.549465787444669
2500004C02Rik	55.2340114476659	-0.329474793467022	0.253659521920053	-1.29888596719371	0.193983066177037	0.633709136000156
2510002D24Rik	350.740496171496	0.0460966245584016	0.117199488245701	0.393317626624472	0.694084901012616	0.922344200944337
2510003E04Rik	786.123574834033	0.112046791735002	0.0963068199689105	1.16343569200159	0.24465277539098	0.688261095946928
2510009E07Rik	60.8246541363729	0.628038321971991	0.25952652036616	2.4199388990609	0.0155231151693639	0.212311369254668
2510039O18Rik	1622.25623088356	-0.0904057477865864	0.0818750657368458	-1.10419145283082	0.269510096526658	0.708537819931273
2610001J05Rik	547.037416768442	-0.253374462765653	0.150715099406304	-1.68114849649268	0.0927340745246058	0.483877989938729
2610002J02Rik	1062.43388143183	-0.167458296179418	0.0791516960288773	-2.11566276632055	0.0343734994339561	0.311541389729521
2610002M06Rik	407.598529158813	0.154257788074577	0.106886297839279	1.44319516339249	0.148965501622277	0.57885077719681
2610005L07Rik	138.017117199228	0.19935929575283	0.17717599985244	1.12520485798791	0.260502235030037	0.700752928488399
2610008E11Rik	391.005396624102	0.179003823472224	0.147184864501542	1.21618363463146	0.223914976460504	0.666293093209374
2610015P09Rik	229.079013878171	0.0216426011510933	0.14871898529032	0.145526820996283	0.884294941060073	0.977088429862464
2610018G03Rik	1898.75436400322	0.207145169162644	0.0872004347671992	2.37550615103771	0.0175249003061416	0.227471865637175
2610020C07Rik	58.8592773696117	0.307291931048214	0.291886069265909	1.05278039414848	0.292441652644293	0.728792556659799
2610020H08Rik	456.852987534065	0.17606362828754	0.155051243154792	1.13551897234239	0.256157937243202	0.698443122007886
2610034B18Rik	7.88040839139066	-0.559640392297585	0.421742058445649	-1.32697316070436	0.184517561133425	0.625673058818309
2610035D17Rik	87.3704707260766	-0.0795113914456431	0.246377055004768	-0.322722387618865	0.746905495743069	0.938870096815447
2610044O15Rik8	177.558516281878	0.268282012022143	0.170308915339323	1.57526698756562	0.11519483062259	0.528021679730894
2610206C17Rik	40.4261508060695	-0.382851160091962	0.237691016196522	-1.61070942527934	0.107243070421734	0.513051151203623
2610301B20Rik	440.275108870162	-0.157104782239946	0.162621638545315	-0.966075509048376	0.334006398511116	0.757932174241535
2610306M01Rik	84.129116439959	-0.289235987602464	0.222433758861799	-1.30032414630987	0.193489895583991	0.633709136000156
2610318N02Rik	183.806570014802	-0.0509434308486116	0.196466004104062	-0.25929896157316	0.79540458056192	0.955064046828084
2610507B11Rik	6972.03435909048	0.187097482529659	0.121908473398331	1.53473731000081	0.124848367211962	0.542045018408993
2610507I01Rik	121.275043766822	0.0412965986882949	0.181680530920908	0.227303379613486	0.820187845333469	0.962443117864488
2610524H06Rik	274.54122790363	-0.122837242017558	0.143913047891531	-0.853551806575189	0.393353371138079	0.795604068150198
2700029M09Rik	1158.23763302854	0.0689144053616457	0.112794076673889	0.610975393334628	0.541215870667703	0.864142470432827
2700038G22Rik	119.061168904923	0.000391260648081712	0.247087521725226	0.00158349011455469	0.998736558213414	0.999471087647751
2700046G09Rik	31.5388749984033	-0.468682555277303	0.318922689687391	-1.46958046709285	0.141675413690272	0.564816800348545
2700049A03Rik	697.95729793895	0.210552782584152	0.118732771123709	1.77333334842135	0.0761734862262914	0.447128154991076
2700060E02Rik	3232.33764809743	-0.136546335949426	0.0907714342297706	-1.50428752292032	0.132507350314562	0.55279742745412
2700062C07Rik	396.377672819368	0.0165936972333164	0.126249161788118	0.131436098254382	0.895430334070198	0.979504336358336
2700081O15Rik	263.166601084063	-0.24748215939878	0.13667942479829	-1.81067603821139	0.0701910141351706	0.43101917635152
2700089E24Rik	862.833440778952	-0.0106220669633356	0.0891825939007293	-0.119104709772842	0.905192399448138	0.982965178633736
2700094K13Rik	1969.27332258395	-0.117409981090494	0.167057316406905	-0.702812565266618	0.482172565554048	0.840122967097144
2700097O09Rik	257.241579554956	-0.0731354645703739	0.153885959544262	-0.475257552976028	0.634603409829785	0.904188319368139
2700099C18Rik	239.044798478164	0.0707067799751003	0.15274242018291	0.462915147543351	0.643425189478885	0.907303870575938
2810001G20Rik	82.8756570588484	-0.243866192600709	0.239680216211729	-1.01746483900566	0.308932350684389	0.739546951906613
2810002D19Rik	112.243416089805	-0.30426717449371	0.179197548442469	-1.69794272934149	0.0895185715323084	0.478313123059485
2810004N23Rik	792.598991037771	-0.123745887593048	0.141117083516148	-0.876902246770771	0.380539735753785	0.790681508690397
2810006K23Rik	149.387114672512	-0.0889616471138806	0.181281043361068	-0.490738829965196	0.623611179144527	0.899507163675909
2810008D09Rik	264.125983751829	-0.290714361171797	0.127903681268609	-2.27291629363875	0.0230312247206834	0.259067885694051
2810013P06Rik	202.898614088869	0.116812788079618	0.154659501774639	0.755290083953786	0.450074947119414	0.822874704691662
2810021J22Rik	246.935212500051	-0.0422974778986826	0.144158190606986	-0.293410160883586	0.769208659795146	0.946961921862892
2810025M15Rik	104.060987842404	-1.30635837050395	0.229791350439535	-5.68497625348042	1.30830837444642e-08	3.17194692854625e-06
2810029C07Rik	41.8645435836276	0.105201275199952	0.269570229200183	0.390255539389808	0.696347596372103	0.922940300355139
2810047C21Rik1	6.09600275422358	0.430922388684678	0.42553341962002	1.01266403252057	0.311220663292624	0.741268366111967
2810403A07Rik	2078.2152705506	-0.0300182483715192	0.0653935644165893	-0.459039794501614	0.646205589490358	0.908190692570792
2810403D21Rik	51.7152914371491	-0.480272082255652	0.243282055003771	-1.97413690149982	0.048366178374242	0.368339348131452
2810408A11Rik	65.0627302738249	-0.170756496778286	0.267403641724459	-0.638572069090363	0.523101356298645	0.857342773313452
2810408I11Rik	79.1406328530006	0.140351091271495	0.250915950422749	0.559354999293701	0.575919466681177	0.880257884356208
2810408M09Rik	222.151272254966	-0.127681436453457	0.166868139461578	-0.765163660752963	0.44417409561637	0.819145843002371
2810410L24Rik	10.0096309998752	-0.113674587883071	0.407150056574956	-0.279195805200985	0.78009456266218	0.949971811261047
2810417H13Rik	4384.32494708125	0.228025127788217	0.183355592498695	1.24362243158654	0.213638556441602	0.651951203989474
2810428I15Rik	351.20953595906	-0.0345478177085766	0.119030836345493	-0.290242585612856	0.77163065906875	0.946979070611626
2810429I04Rik	24.1230823672944	0.522439402512392	0.386590774089516	1.35140163068511	0.176566811731137	0.61522785311853
2810442I21Rik	70.4689363002593	0.098007363027579	0.264029344188903	0.371198751898799	0.710489502654106	0.927307184520117
2810454H06Rik	88.4842372554361	-0.0142058221551686	0.271176594511337	-0.0523858712097468	0.958221231800439	0.99623016036102
2810459M11Rik	5.28176576164297	-0.422485507454311	0.421833423756419	-1.00154583221994	0.316562993790772	0.745012266718203
2810468N07Rik	6.601142130593	-0.104700633911973	0.424288745761897	-0.246767407709489	0.805088235433504	0.957775381645664
2810474O19Rik	2552.94430720109	0.0664290139049046	0.145156786803012	0.457636293610257	0.647213764175234	0.908220896365377
2900005J15Rik	50.882826113856	-0.334533946460707	0.255683979541446	-1.30838837482377	0.190741613639528	0.630371112374878
2900008C10Rik	106.978858135962	0.108733974654839	0.218907715797178	0.496711476152731	0.619392528448538	0.897630175468902
2900011O08Rik	11.2749139353194	0.724740274045292	0.418459097059368	1.73192620052533	0.083286703112473	0.465534610192691
2900026A02Rik	169.016173996057	0.493143370261537	0.218612311064433	2.25578956583186	0.0240838131137386	0.265684934897188
2900041M22Rik	29.2048032051975	-0.100006282648826	0.324085922203613	-0.308579533380642	0.757641391546584	0.942245779337544
2900056M20Rik	49.3191721218086	0.214362208897701	0.263466453592715	0.81362240230051	0.41586130013942	0.806992631501769
2900060B14Rik	68.9739261124707	-0.211858140496869	0.260265651384535	-0.814007301270248	0.415640768268808	0.806992631501769
2900076A07Rik	104.590123765317	0.442352139191169	0.231062413304223	1.91442707130716	0.0555656092847789	0.391589310590664
2900097C17Rik	2276.40036810993	0.175206893141374	0.0952348708886401	1.83973466343275	0.0658072018520408	0.420256058111551
3000002C10Rik	44.5535780166297	-0.0477053429416196	0.296704744933098	-0.160783889561242	0.872263614408532	0.974682004536576
3010026O09Rik	176.898821173899	0.0580940792240251	0.164901641689023	0.352295335746753	0.724616785753909	0.932788669781058
3110001I22Rik	205.20677369556	0.126699416247703	0.215200854492602	0.588749596494088	0.556029262108359	0.87022585494469
3110002H16Rik	915.260630974485	-0.152784707963217	0.0901084762027744	-1.69556421772576	0.0899684390412302	0.479153135696925
3110009E18Rik	43.9879741407409	0.202062490880002	0.261862785050158	0.771635002817595	0.440330636848468	0.817256149519388
3110021N24Rik	11.6254982135632	0.433281798880292	0.386729255396353	1.12037502421747	0.262553983467162	0.703357490955412
3110040N11Rik	372.321553564802	-0.0676330866375891	0.123651151835165	-0.546966895445895	0.584401475728845	0.882635510574623
3110043O21Rik	561.565969174637	-0.044765482272026	0.110612272252701	-0.40470628945906	0.685693418502013	0.918916190159346
3110045C21Rik	34.0656120846178	0.294668582122137	0.297728662255456	0.989721916223525	0.322310059714916	0.749890471080552
3110052M02Rik	495.786585106966	0.0339550535463802	0.136152402507852	0.249390043223233	0.80305908624784	0.957002827524526
3110056K07Rik	124.408666477194	0.0102589280336662	0.186676636093791	0.0549556079878782	0.956173830006807	0.996152979070201
3110057O12Rik	375.475129466597	0.302334721772111	0.17042021014141	1.77405438897911	0.0760541542755483	0.447104749608933
3110062M04Rik	111.2035729991	-0.369722610001864	0.183156628035656	-2.01861441743669	0.0435273113428654	0.352213979834708
3110070M22Rik	10.7905553321148	0.0466251286668321	0.409305904175534	0.113912670672927	0.909307021206406	0.984188570385792
3110082I17Rik	225.284987621318	-0.226728740791551	0.204961965611593	-1.1061990946223	0.26864035466036	0.707809218624281
3200001D21Rik	7.8875795093722	0.135871000077735	0.424539637211405	0.320043143604225	0.748935625293115	0.939593080840197
3300002I08Rik	35.6347214035757	0.100379730998327	0.332749822516148	0.30166727134304	0.762905720261288	0.944811727080864
3300005D01Rik	6.38417179934954	-0.00939627953326496	0.425748591441331	-0.0220700190726521	0.982392101962922	0.996927562809785
3632454L22Rik	5.29368126058919	0.286246819139322	0.423705648252766	0.675579427179499	0.499307706943323	0.845383798745728
3830403N18Rik	28.9437876128714	-0.659146585184545	0.39512523895738	-1.66819661260779	0.0952767031276739	0.489248032664307
3830406C13Rik	515.621510603385	-0.00285307340710844	0.149114295354315	-0.0191334667164484	0.984734633733167	0.996927562809785
3830408C21Rik	17.2792803259932	-0.306807837566094	0.355520815295377	-0.862981362458875	0.388147714205417	0.793849046760617
4430402I18Rik	10.6217129876883	-0.343505737315191	0.395826469640084	-0.86781901581148	0.385493418316805	0.792883058893
4631405J19Rik	5.736375472338	0.437211935608106	0.424224275811246	1.03061507918665	0.302721361934987	0.73510231829064
4632415L05Rik	254.495668156966	0.0545508707840665	0.171054260276039	0.318909746509879	0.74979495328576	0.939891614879584
4632427E13Rik	90.2611675325951	0.0530403845291162	0.215201903625732	0.246468008114655	0.80531996652607	0.957775381645664
4632428C04Rik	7.10009157150989	-0.0678246175438275	0.424633168807727	-0.159725199362696	0.873097549526925	0.974839262329528
4632428N05Rik	2629.87206393552	-0.0673670643511721	0.165293130027049	-0.407561187450126	0.683595863944909	0.918916190159346
4632434I11Rik	1496.12618112002	0.161199499993561	0.10396989502576	1.55044400067559	0.121034984514592	0.537550534757805
4732416N19Rik	5.83877530099128	-0.277255059566861	0.424687126303506	-0.652845453499145	0.513855917116123	0.853587783502855
4732471J01Rik	29.0051203123437	0.0962633997179142	0.326970809530645	0.294409766596893	0.768444804787596	0.946749102958366
4732491K20Rik	24.1327218259694	0.262211230692844	0.340088498305002	0.771008816821807	0.440701705593229	0.817440099367006
4831440E17Rik	22.8239407198017	-0.607257970478224	0.332883234444255	-1.82423717280936	0.0681162240384428	0.425552949947686
4833417C18Rik	27.498619826997	-0.226502130332153	0.357711861187489	-0.633197148062796	0.526604907888643	0.858353954023315
4833418N02Rik	35.7720718615415	-0.230273046323025	0.287753974350946	-0.800242800616136	0.423570136254641	0.809659074580541
4833419F23Rik	199.938619257004	-0.0541060333507012	0.199883638088706	-0.270687655418247	0.786631272027855	0.951734375444922
4833420G17Rik	1152.59237341751	0.1851809574683	0.0944684626029535	1.96024104093454	0.049967623631095	0.371121677264429
4833422C13Rik	8.71289313425483	0.305829930915183	0.424563807769212	0.720339146480967	0.471316207711722	0.833807731875523
4833439L19Rik	1532.82087591885	-0.233118073265549	0.0849435674778528	-2.74438759975945	0.00606239112669522	0.121579149670814
4921507L20Rik	12.9780194133091	-0.193560714290815	0.402550523060605	-0.480835828554305	0.630633183828675	0.902414285080304
4921507P07Rik	16.6502370565591	-0.283200407530968	0.393106177284875	-0.720417088042194	0.471268231962333	0.833807731875523
4921511C10Rik	11.5738395795468	-0.580754875338374	0.402930912330778	-1.44132618661339	0.149492552591876	0.579611117803003
4921524J17Rik	320.134907034498	-0.0531384547176785	0.136161020366329	-0.390261872118131	0.696342914074751	0.922940300355139
4921525O09Rik	15.7180205189233	0.152107845530794	0.416007831802955	0.365636975802997	0.714635980123084	0.928385730294149
4921531C22Rik	42.0400546696913	-0.197644884917063	0.274737539852588	-0.719395263650938	0.471897414301997	0.833807731875523
4922502D21Rik	6.61312393464624	0.294247761455768	0.422668186925051	0.696167278631607	0.486324076946394	0.840988355731037
4930402H24Rik	326.832937412557	0.00839657017820148	0.12659878941466	0.066324253312561	0.947119674382924	0.99383227934721
4930404I05Rik	37.1075453682164	0.595192295624081	0.341333040433195	1.74372892489021	0.0812063691564342	0.45996615520939
4930404N11Rik	53.145310343886	-0.366447518078028	0.233088627870433	-1.57213812370857	0.115918521702055	0.529907666380069
4930405A21Rik	6.51651421250349	-0.315524264631212	0.417138685603761	-0.756401349288729	0.449408599265018	0.822874704691662
4930412O13Rik	7.3375465905578	0.874563566892177	0.424363601636619	2.06088260991117	0.0393142407320606	0.334861635143781
