	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2810002D19Rik	112.243416089805	-0.304039050252895	0.179382187067222	-1.69492330996588	0.0900899699369498	0.999939633922029
2810004N23Rik	792.598991037771	-0.0191747900038488	0.140777380059975	-0.136206470071256	0.89165806046118	0.999939633922029
2810006K23Rik	149.387114672512	0.0596514581657068	0.179499285566134	0.332321423885161	0.739646564363539	0.999939633922029
2810008D09Rik	264.125983751829	-0.347326516739039	0.12857418081909	-2.7013706369846	0.00690543377107581	0.999939633922029
2810013P06Rik	202.898614088869	0.182762139119161	0.154021392637622	1.1866023023773	0.235384527329329	0.999939633922029
2810021J22Rik	246.935212500051	-0.0397758393840683	0.144251504655663	-0.275739511203128	0.782748146063303	0.999939633922029
2810025M15Rik	104.060987842404	0.0620167225175034	0.217349291744096	0.285332066278463	0.775389748142118	0.999939633922029
2810029C07Rik	41.8645435836276	-0.114658462837713	0.272916204108682	-0.420123323978424	0.67439536473796	0.999939633922029
2810403A07Rik	2078.2152705506	-0.0659062038595517	0.0655022636187706	-1.0061668134575	0.314335333211104	0.999939633922029
2810403D21Rik	51.7152914371491	-0.206847151110157	0.237884152102936	-0.869528925241941	0.384557894066777	0.999939633922029
2810408A11Rik	65.0627302738249	-0.217336262613451	0.268306682740637	-0.81002925604929	0.417923361385205	0.999939633922029
2810408I11Rik	79.1406328530006	0.0741124427957014	0.25226855409572	0.293783912391952	0.768923028959515	0.999939633922029
2810408M09Rik	222.151272254966	0.0449328551336375	0.165549011781207	0.27141723559801	0.786070147315099	0.999939633922029
2810410L24Rik	10.0096309998752	-0.393504141253057	0.410465164100136	-0.958678532722106	0.337720716306027	0.999939633922029
2810417H13Rik	4384.32494708125	0.223743839046195	0.183363459752569	1.22022042640401	0.222381325497424	0.999939633922029
2810428I15Rik	351.20953595906	-0.00987837459774628	0.118918569067444	-0.0830683944081417	0.933797156573167	0.999939633922029
2810429I04Rik	24.1230823672944	0.893853529904979	0.378878366233567	2.35920973475151	0.0183139018551562	0.999939633922029
2810442I21Rik	70.4689363002593	0.147934421221988	0.263507787904315	0.561404360753489	0.574521911940068	0.999939633922029
2810454H06Rik	88.4842372554361	0.0382088678183252	0.270473072496783	0.141266808801381	0.887659169363351	0.999939633922029
2810474O19Rik	2552.94430720109	-0.0522967464756378	0.145254495976294	-0.360035303032359	0.718820733375382	0.999939633922029
2900005J15Rik	50.882826113856	-0.2755883213748	0.254866241473864	-1.0813057067939	0.279561149740878	0.999939633922029
2900008C10Rik	106.978858135962	-0.12653043265312	0.221963295411304	-0.570051153811963	0.568643003595772	0.999939633922029
2900011O08Rik	11.2749139353194	0.00422948049175552	0.422651412442161	0.010007018472544	0.99201568772004	0.999939633922029
2900026A02Rik	169.016173996057	0.290022180584363	0.219633393643268	1.32048308216474	0.186673780791618	0.999939633922029
2900041M22Rik	29.2048032051975	0.381610673038569	0.313257856483933	1.218199847633	0.223148037557786	0.999939633922029
2900056M20Rik	49.3191721218086	-0.00569414142777537	0.267642908301582	-0.0212751440488726	0.983026171526499	0.999939633922029
2900060B14Rik	68.9739261124707	-0.170965364325021	0.259714652486327	-0.658281551265274	0.510357230402288	0.999939633922029
2900076A07Rik	104.590123765317	0.294450894546535	0.23271212236979	1.26530105758152	0.20576342761086	0.999939633922029
2900097C17Rik	2276.40036810993	0.0448311927146206	0.0954959367307964	0.469456547046604	0.638743337452824	0.999939633922029
3000002C10Rik	44.5535780166297	0.121581372663113	0.29374709872553	0.413898122536747	0.678948718917607	0.999939633922029
3010026O09Rik	176.898821173899	0.234475051080109	0.162461792704089	1.44326273382435	0.148946473381404	0.999939633922029
3110001I22Rik	205.20677369556	-0.0527371086158607	0.216375185849159	-0.243729928683344	0.807439992496345	0.999939633922029
3110002H16Rik	915.260630974485	-0.0364590661876098	0.0896985550044643	-0.406462135156973	0.684403073167919	0.999939633922029
3110009E18Rik	43.9879741407409	0.115891603284986	0.263958975231386	0.43905157300825	0.660624167560318	0.999939633922029
3110021N24Rik	11.6254982135632	0.123987966590052	0.391398527721275	0.316781893156091	0.751409104333738	0.999939633922029
3110040N11Rik	372.321553564802	-0.0657983432621262	0.123733197898604	-0.531775985585097	0.594881157022622	0.999939633922029
3110043O21Rik	561.565969174637	-0.112797005739531	0.111202677572252	-1.01433713829636	0.310421908619341	0.999939633922029
3110045C21Rik	34.0656120846178	0.358392756971015	0.296734348495758	1.20778992653808	0.227128077203354	0.999939633922029
3110052M02Rik	495.786585106966	-0.0512954593096056	0.13646871181026	-0.375877068297711	0.707008289366457	0.999939633922029
3110056K07Rik	124.408666477194	-0.305751975815562	0.191908533056495	-1.5932172006419	0.111111473819937	0.999939633922029
3110057O12Rik	375.475129466597	0.104214031151786	0.171767360324984	0.606716147669805	0.544039304050915	0.999939633922029
3110062M04Rik	111.2035729991	-0.304122737748778	0.182325346854812	-1.66802226347034	0.0953113072883935	0.999939633922029
3110070M22Rik	10.7905553321148	0.14136272029183	0.408421506979939	0.346119677529062	0.729252775814312	0.999939633922029
3110082I17Rik	225.284987621318	0.0357247269056006	0.202304272080373	0.176589088002094	0.859831165893063	0.999939633922029
3200001D21Rik	7.8875795093722	0.465383564464982	0.422841658629965	1.1006095425244	0.271066630592818	0.999939633922029
3300002I08Rik	35.6347214035757	0.229617443810733	0.330870166668409	0.693980500335802	0.48769443773065	0.999939633922029
3830403N18Rik	28.9437876128714	-0.0685062308270039	0.39159029419158	-0.174943638397453	0.861123920496918	0.999939633922029
3830406C13Rik	515.621510603385	-0.0554051768475003	0.149322575611079	-0.371043538599327	0.710605103525106	0.999939633922029
3830408C21Rik	17.2792803259932	-0.451765002319365	0.358837476419145	-1.25896828510653	0.208041787424076	0.999939633922029
4430402I18Rik	10.6217129876883	-0.186484335082749	0.393561250063588	-0.473838151120362	0.635615326579991	0.999939633922029
4632415L05Rik	254.495668156966	-0.033328875807709	0.171842218363012	-0.19395045132217	0.846214679217653	0.999939633922029
4632427E13Rik	90.2611675325951	-0.246073635399099	0.219911858854868	-1.11896482836561	0.263155144098464	0.999939633922029
4632428C04Rik	7.10009157150989	-0.124688693255449	0.424825612073148	-0.293505593146723	0.769135724943935	0.999939633922029
4632428N05Rik	2629.87206393552	-0.145205643843114	0.165356272939015	-0.878138103032038	0.37986877735124	0.999939633922029
4632434I11Rik	1496.12618112002	0.213669413481035	0.10385644021593	2.05735352604799	0.0396522320833129	0.999939633922029
4732471J01Rik	29.0051203123437	-0.00366770157020582	0.328611820492017	-0.0111611979286513	0.991094837382538	0.999939633922029
4732491K20Rik	24.1327218259694	-0.139809719011639	0.348983628380278	-0.400619707178046	0.688700134076817	0.999939633922029
4831440E17Rik	22.8239407198017	-0.349361556001993	0.32652738051196	-1.06993035455168	0.284650658680131	0.999939633922029
4833417C18Rik	27.498619826997	0.058883882370904	0.352923231086078	0.166846150052792	0.867491105106362	0.999939633922029
4833418N02Rik	35.7720718615415	-0.195986580588098	0.287341954267592	-0.682067403236151	0.495196331157655	0.999939633922029
4833419F23Rik	199.938619257004	-0.149016415337134	0.200611511364132	-0.742810890181934	0.457596181286303	0.999939633922029
4833420G17Rik	1152.59237341751	0.0879167261472273	0.0947777697963983	0.927609146491736	0.353610351477912	0.999939633922029
4833422C13Rik	8.71289313425483	0.477994740978312	0.424776248495201	1.12528594212045	0.26046788484755	0.999939633922029
4833439L19Rik	1532.82087591885	0.0134918258679613	0.0844490100635364	0.159762984288514	0.873067783735509	0.999939633922029
4921507L20Rik	12.9780194133091	-0.135918997125442	0.401999870407354	-0.338107067018983	0.735282505129168	0.999939633922029
4921507P07Rik	16.6502370565591	-0.156381698214424	0.391042478901204	-0.399909745493235	0.689222994058967	0.999939633922029
4921511C10Rik	11.5738395795468	0.68928681395262	0.380691002874626	1.81062018473713	0.0701996654999491	0.999939633922029
4921524J17Rik	320.134907034498	0.0617205301194131	0.135230447220015	0.456410012598687	0.648095167052536	0.999939633922029
4921525O09Rik	15.7180205189233	0.239474974867429	0.415034907296369	0.576999598485396	0.563939726757778	0.999939633922029
4921531C22Rik	42.0400546696913	-0.145911653702287	0.273987681825875	-0.532548225270276	0.594346350334394	0.999939633922029
4930402H24Rik	326.832937412557	-0.0365402073039917	0.127114953056236	-0.287457977409048	0.77376167385404	0.999939633922029
4930404I05Rik	37.1075453682164	0.034661280158719	0.347904147255241	0.0996288214215784	0.920639011472745	0.999939633922029
4930404N11Rik	53.145310343886	0.20277222676995	0.220825182221802	0.918247750232946	0.358489174945554	0.999939633922029
4930412O13Rik	7.3375465905578	0.499461990878565	0.424183872298021	1.17746577250267	0.239009651152439	0.999939633922029
4930413G21Rik	284.632157651478	-0.141732541332785	0.14311502634211	-0.99034004293847	0.322007940571687	0.999939633922029
4930414L22Rik	129.549026879108	-0.0995980996344057	0.190644077254002	-0.522429550757602	0.601371285478528	0.999939633922029
4930417O13Rik	223.25080354131	0.248320486154988	0.212534341695146	1.16837817443721	0.242654254710833	0.999939633922029
4930426L09Rik	9.97774502307814	0.26916962273863	0.42026751059887	0.640472118235051	0.521865710118823	0.999939633922029
4930427A07Rik	427.451854745834	0.0382998591046361	0.20495888980269	0.186866054658603	0.851765654801704	0.999939633922029
4930429B21Rik	41.0753082507065	0.0157940559536622	0.288376047282208	0.0547689591507783	0.956322530279273	0.999939633922029
4930429F24Rik	21.8362625084331	0.0675242113252096	0.36339412487277	0.185815363274932	0.852589556199719	0.999939633922029
4930430F08Rik	240.704470715036	0.129854031046827	0.141958582465676	0.914731809739114	0.36033244069418	0.999939633922029
4930431P03Rik	26.5712205059724	0.257797695778147	0.304983415553763	0.845284309345345	0.397952119477924	0.999939633922029
4930432K21Rik	41.1028250652431	-0.0250241515387798	0.279493478272003	-0.0895339372263502	0.928657583870597	0.999939633922029
4930451G09Rik	17.4792813401828	-0.095321166232282	0.389895902021226	-0.244478502436511	0.806860249482947	0.999939633922029
4930452B06Rik	61.1675604589146	0.0373361630163304	0.271757374626831	0.137387855868122	0.890724229637459	0.999939633922029
4930453N24Rik	961.193988253286	0.0693755116777845	0.0836011440963577	0.829839261503683	0.40662966949021	0.999939633922029
4930455C13Rik	17.6640908224561	-0.393644709975062	0.390685959078961	-1.00757322045327	0.313659390359026	0.999939633922029
4930471M09Rik	8.13892761783813	-0.698062516728295	0.421612271915171	-1.65569781343733	0.0977830303429946	0.999939633922029
4930473A02Rik	11.8066273249966	0.00258539982741662	0.399681137949859	0.00646865609089856	0.994838795169776	0.999939633922029
4930478L05Rik	89.6436497883128	-0.218209056480174	0.267261566543914	-0.816462536315787	0.414235642133282	0.999939633922029
4930481A15Rik	48.4299037768522	-0.0194196522167551	0.26043891689623	-0.0745650936050109	0.940560748044036	0.999939633922029
4930483K19Rik	38.6406411434344	-0.586905562323346	0.302236982191877	-1.94187209674674	0.0521525861184949	0.999939633922029
4930486L24Rik	90.5137611458133	-0.0381187769888075	0.337432684335185	-0.112967056122348	0.91005667338979	0.999939633922029
4930500J02Rik	36.4555472233129	-0.293779804406199	0.274985320712958	-1.0683472253883	0.285363913278253	0.999939633922029
4930502E09Rik	11.5653298082073	-0.0580052629852512	0.411725585849298	-0.140883309123477	0.887962128015954	0.999939633922029
4930503L19Rik	961.749525847639	-0.0269408348717621	0.0825469133784406	-0.32636998488666	0.744144443910452	0.999939633922029
4930506C21Rik	12.4269647058418	0.589612366437771	0.402822901873866	1.46370120391614	0.143275606421336	0.999939633922029
4930506M07Rik	116.480715525264	0.413117962285949	0.309404000578222	1.33520562602262	0.18180905602351	0.999939633922029
4930507D05Rik	30.4239768403672	-0.0877464700454403	0.338141004176618	-0.25949668618009	0.795252038523664	0.999939633922029
4930509E16Rik	48.8504517571194	-0.240586807081574	0.300932121248589	-0.799472007452583	0.42401677173076	0.999939633922029
4930512B01Rik	12.135658469372	-0.203253066624696	0.400800434100091	-0.507117880451044	0.612072109833098	0.999939633922029
4930513N10Rik	53.3850491149753	0.105310214699945	0.257322011874684	0.409254590902357	0.682352835835185	0.999939633922029
4930515G01Rik	50.2009322171209	-0.135535908320159	0.240243104362667	-0.564161492500347	0.572644231818652	0.999939633922029
4930520O04Rik	40.6636125783863	-0.0688698754135901	0.258670087502612	-0.266245997279816	0.790049760299413	0.999939633922029
4930523C07Rik	855.934355635587	-0.0387604318783238	0.127169350430878	-0.304793818219523	0.760523190002149	0.999939633922029
4930525G20Rik	11.1932284063507	0.355682214878199	0.418406017007769	0.850088670860569	0.395275789785059	0.999939633922029
4930526I15Rik	123.878114562413	0.0739695433403854	0.169557676064905	0.436250042210241	0.662655323886377	0.999939633922029
4930528A17Rik	31.0882907859134	0.14165562341888	0.323243813168175	0.438231507141578	0.661218471033569	0.999939633922029
4930529L06Rik	15.0436469197352	0.348168527082096	0.394187315533901	0.883256546727091	0.377097675724176	0.999939633922029
4930539E08Rik	342.898467165537	-0.119745176246795	0.303750426138356	-0.39422224939448	0.693416960401155	0.999939633922029
4930539J05Rik	100.09660017089	0.0920471554424388	0.195131207759512	0.471719293388897	0.63712716405145	0.999939633922029
4930549G23Rik	46.5613309220434	0.654086899544885	0.273205958688886	2.39411652177663	0.0166604550281421	0.999939633922029
4930550C14Rik	30.6558453567233	0.115860466690924	0.300218615881448	0.385920327927553	0.699555675159449	0.999939633922029
4930558J18Rik	36.1847808862503	-0.0675687188163305	0.33904983639031	-0.199288457224165	0.842037107881037	0.999939633922029
4930562F07Rik	16.6924763966834	-0.360528828210825	0.370272161509831	-0.973686022575189	0.330212459469463	0.999939633922029
4930563E22Rik	13.9292672755403	-0.170942829347616	0.383551450036324	-0.445684221325266	0.655825363831114	0.999939633922029
4930565N06Rik	41.2469880278052	0.0962164508108387	0.361070057190332	0.266475851139658	0.789872755244796	0.999939633922029
4930573O16Rik	17.720013116682	-0.0676691955644597	0.404517350014615	-0.167283790329426	0.867146757863842	0.999939633922029
4930577N17Rik	48.2399864173672	-0.254110720238171	0.273745008449727	-0.928275264916249	0.353264801341419	0.999939633922029
4930578M01Rik	14.6080697047023	-0.277347427633417	0.368961518093048	-0.75169743735571	0.452233031864067	0.999939633922029
4930579G18Rik	136.459116616274	-0.134148955528729	0.183345281067069	-0.731673892821144	0.464367634899594	0.999939633922029
4930579G24Rik	381.260370118233	0.154669748245797	0.16212169775511	0.954034841649822	0.340066006287658	0.999939633922029
4930579K19Rik	19.071647809811	0.239138563318014	0.344221106319515	0.694723707895005	0.48722846758274	0.999939633922029
4930581F22Rik	207.865994555687	-0.287342531594491	0.172688105945856	-1.6639393316676	0.0961245539498182	0.999939633922029
4930590J08Rik	7.43517302488852	-0.267963703173951	0.425667375270938	-0.629514307981417	0.529012404592572	0.999939633922029
4930594C11Rik	11.602149318987	0.367147823877658	0.41332782501805	0.888272701847798	0.374394079924282	0.999939633922029
4930596I21Rik	15.7450456213379	-0.267617508424852	0.402871977162783	-0.664274319374464	0.506514754294351	0.999939633922029
4930599N23Rik	8.50934626636149	-0.502987349527152	0.412441414939414	-1.21953647550414	0.222640640375969	0.999939633922029
4931403G20Rik	17.7561311804305	-0.145206048014011	0.359324917488994	-0.404107928358347	0.686133355046335	0.999939633922029
4931406C07Rik	142.724019797046	-0.0480817524938656	0.192809421256434	-0.24937449726545	0.803071110354754	0.999939633922029
